  678000   968000   0.051  -0.039
  680000   968000   0.054  -0.021
  682000   968000   0.054  -0.016
  684000   968000   0.069  -0.007
  686000   968000   0.080   0.003
  688000   968000   0.087   0.012
  690000   968000   0.098   0.023
  692000   968000   0.111   0.031
  694000   968000   0.117   0.036
  696000   968000   0.108   0.040
  698000   968000   0.097   0.048
  700000   968000   0.089   0.050
  702000   968000   0.068   0.039
  704000   968000   0.041   0.031
  706000   968000   0.030   0.027
  708000   968000   0.013   0.025
  710000   968000  -0.005   0.024
  712000   968000  -0.012   0.023
  714000   968000  -0.009   0.022
  716000   968000   0.010   0.026
  718000   968000   0.023   0.035
  720000   968000   0.012   0.007
  722000   968000   0.006  -0.009
  724000   968000   0.059  -0.015
  726000   968000   0.075  -0.021
  728000   968000   0.082  -0.029
  730000   968000   0.093  -0.034
  732000   968000   0.106  -0.046
  734000   968000   0.114  -0.045
  736000   968000   0.120  -0.044
  738000   968000   0.116  -0.054
  740000   968000   0.133  -0.048
  742000   968000   0.159  -0.048
  744000   968000   0.175  -0.051
  746000   968000   0.180  -0.049
  748000   968000   0.189  -0.035
  750000   968000   0.190  -0.016
  752000   968000   0.199  -0.031
  754000   968000   0.212  -0.053
  756000   968000   0.232  -0.076
  758000   968000   0.246  -0.092
  760000   968000   0.219  -0.060
  762000   968000   0.205  -0.041
  764000   968000   0.203  -0.035
  766000   968000   0.206  -0.022
  768000   968000   0.209  -0.005
  770000   968000   0.211  -0.005
  772000   968000   0.205  -0.025
  774000   968000   0.183  -0.019
  776000   968000   0.168  -0.008
  778000   968000   0.143   0.015
  780000   968000   0.122   0.029
  782000   968000   0.107   0.026
  784000   968000   0.103   0.029
  786000   968000   0.101   0.027
  788000   968000   0.098   0.016
  790000   968000   0.074   0.019
  792000   968000   0.083   0.032
  794000   968000   0.079   0.046
  796000   968000   0.069   0.034
  798000   968000   0.058   0.029
  800000   968000   0.053   0.023
  802000   968000   0.051   0.014
  804000   968000   0.046  -0.006
  806000   968000   0.056  -0.031
  808000   968000   0.056  -0.030
  810000   968000   0.058  -0.033
  812000   968000   0.066  -0.006
  814000   968000   0.081   0.008
  816000   968000   0.084   0.020
  818000   968000   0.092   0.050
  820000   968000   0.091   0.049
  822000   968000   0.088   0.042
  646000   970000  -0.064   0.140
  648000   970000  -0.062   0.127
  650000   970000  -0.078   0.114
  652000   970000  -0.087   0.105
  654000   970000  -0.093   0.095
  656000   970000  -0.099   0.088
  658000   970000  -0.095   0.058
  660000   970000  -0.089   0.035
  662000   970000  -0.074   0.010
  664000   970000  -0.060  -0.015
  666000   970000  -0.056  -0.039
  668000   970000  -0.043  -0.040
  670000   970000  -0.013  -0.035
  672000   970000   0.013  -0.025
  674000   970000   0.006  -0.047
  676000   970000   0.024  -0.042
  678000   970000   0.056  -0.023
  680000   970000   0.064  -0.019
  682000   970000   0.051  -0.019
  684000   970000   0.061  -0.007
  686000   970000   0.069   0.005
  688000   970000   0.071   0.012
  690000   970000   0.083   0.014
  692000   970000   0.093   0.020
  694000   970000   0.097   0.025
  696000   970000   0.097   0.031
  698000   970000   0.095   0.034
  700000   970000   0.088   0.033
  702000   970000   0.073   0.029
  704000   970000   0.054   0.022
  706000   970000   0.049   0.021
  708000   970000   0.028   0.023
  710000   970000   0.004   0.025
  712000   970000   0.005   0.025
  714000   970000   0.013   0.024
  716000   970000   0.029   0.024
  718000   970000   0.033   0.034
  720000   970000   0.032   0.021
  722000   970000   0.042   0.011
  724000   970000   0.073  -0.013
  726000   970000   0.079  -0.019
  728000   970000   0.082  -0.021
  730000   970000   0.102  -0.030
  732000   970000   0.116  -0.036
  734000   970000   0.117  -0.032
  736000   970000   0.120  -0.021
  738000   970000   0.122  -0.025
  740000   970000   0.141  -0.036
  742000   970000   0.168  -0.037
  744000   970000   0.180  -0.040
  746000   970000   0.185  -0.041
  748000   970000   0.190  -0.036
  750000   970000   0.192  -0.025
  752000   970000   0.198  -0.039
  754000   970000   0.210  -0.065
  756000   970000   0.224  -0.083
  758000   970000   0.240  -0.091
  760000   970000   0.213  -0.064
  762000   970000   0.191  -0.044
  764000   970000   0.194  -0.036
  766000   970000   0.190  -0.030
  768000   970000   0.191  -0.019
  770000   970000   0.192  -0.019
  772000   970000   0.184  -0.026
  774000   970000   0.174  -0.021
  776000   970000   0.158  -0.009
  778000   970000   0.143   0.002
  780000   970000   0.128   0.013
  782000   970000   0.115   0.020
  784000   970000   0.108   0.024
  786000   970000   0.099   0.024
  788000   970000   0.087   0.026
  790000   970000   0.075   0.030
  792000   970000   0.071   0.032
  794000   970000   0.060   0.031
  796000   970000   0.047   0.024
  798000   970000   0.046   0.031
  800000   970000   0.047   0.022
  802000   970000   0.048   0.011
  804000   970000   0.048  -0.012
  806000   970000   0.058  -0.039
  808000   970000   0.061  -0.037
  810000   970000   0.064  -0.006
  812000   970000   0.074   0.019
  814000   970000   0.083   0.041
  816000   970000   0.091   0.049
  818000   970000   0.096   0.066
  820000   970000   0.099   0.062
  822000   970000   0.100   0.063
  824000   970000   0.088   0.042
  642000   972000  -0.055   0.136
  644000   972000  -0.063   0.138
  646000   972000  -0.057   0.133
  648000   972000  -0.072   0.121
  650000   972000  -0.076   0.116
  652000   972000  -0.084   0.106
  654000   972000  -0.090   0.099
  656000   972000  -0.098   0.089
  658000   972000  -0.099   0.070
  660000   972000  -0.099   0.050
  662000   972000  -0.089   0.031
  664000   972000  -0.067   0.010
  666000   972000  -0.061   0.002
  668000   972000  -0.043  -0.015
  670000   972000  -0.024  -0.021
  672000   972000  -0.001  -0.026
  674000   972000   0.007  -0.030
  676000   972000   0.021  -0.031
  678000   972000   0.044  -0.029
  680000   972000   0.044  -0.022
  682000   972000   0.035  -0.019
  684000   972000   0.050  -0.010
  686000   972000   0.061   0.006
  688000   972000   0.063   0.014
  690000   972000   0.075   0.011
  692000   972000   0.081   0.012
  694000   972000   0.085   0.014
  696000   972000   0.095   0.020
  698000   972000   0.096   0.022
  700000   972000   0.093   0.021
  702000   972000   0.083   0.018
  704000   972000   0.064   0.018
  706000   972000   0.057   0.017
  708000   972000   0.043   0.018
  710000   972000   0.030   0.020
  712000   972000   0.026   0.024
  714000   972000   0.033   0.024
  716000   972000   0.036   0.020
  718000   972000   0.039   0.020
  720000   972000   0.044   0.022
  722000   972000   0.044   0.031
  724000   972000   0.058   0.008
  726000   972000   0.068  -0.004
  728000   972000   0.086  -0.015
  730000   972000   0.108  -0.030
  732000   972000   0.122  -0.041
  734000   972000   0.123  -0.031
  736000   972000   0.124  -0.021
  738000   972000   0.130  -0.022
  740000   972000   0.157  -0.029
  742000   972000   0.180  -0.031
  744000   972000   0.186  -0.035
  746000   972000   0.185  -0.040
  748000   972000   0.185  -0.039
  750000   972000   0.189  -0.042
  752000   972000   0.194  -0.056
  754000   972000   0.205  -0.076
  756000   972000   0.206  -0.090
  758000   972000   0.208  -0.081
  760000   972000   0.192  -0.060
  762000   972000   0.170  -0.040
  764000   972000   0.176  -0.041
  766000   972000   0.174  -0.039
  768000   972000   0.168  -0.040
  770000   972000   0.124  -0.076
  772000   972000   0.150  -0.048
  774000   972000   0.154  -0.027
  776000   972000   0.140   0.004
  778000   972000   0.142  -0.003
  780000   972000   0.132   0.001
  782000   972000   0.117   0.019
  784000   972000   0.110   0.027
  786000   972000   0.101   0.025
  788000   972000   0.084   0.029
  790000   972000   0.073   0.031
  792000   972000   0.061   0.033
  794000   972000   0.042   0.036
  796000   972000   0.021   0.068
  798000   972000   0.036   0.037
  800000   972000   0.044   0.012
  802000   972000   0.041   0.010
  804000   972000   0.046  -0.002
  806000   972000   0.060  -0.041
  808000   972000   0.061  -0.038
  810000   972000   0.064   0.007
  812000   972000   0.077   0.036
  814000   972000   0.086   0.048
  816000   972000   0.089   0.055
  818000   972000   0.094   0.063
  820000   972000   0.095   0.064
  822000   972000   0.097   0.066
  824000   972000   0.100   0.064
  826000   972000   0.088   0.042
  632000   974000   0.053   0.295
  634000   974000  -0.011   0.226
  636000   974000   0.008   0.255
  638000   974000   0.006   0.254
  640000   974000  -0.036   0.194
  642000   974000  -0.047   0.172
  644000   974000  -0.062   0.139
  646000   974000  -0.068   0.130
  648000   974000  -0.071   0.122
  650000   974000  -0.072   0.120
  652000   974000  -0.077   0.113
  654000   974000  -0.087   0.103
  656000   974000  -0.096   0.092
  658000   974000  -0.103   0.077
  660000   974000  -0.117   0.051
  662000   974000  -0.107   0.041
  664000   974000  -0.072   0.036
  666000   974000  -0.062   0.056
  668000   974000  -0.051   0.029
  670000   974000  -0.030   0.003
  672000   974000  -0.009  -0.005
  674000   974000   0.005  -0.014
  676000   974000   0.026  -0.027
  678000   974000   0.043  -0.039
  680000   974000   0.039  -0.029
  682000   974000   0.027  -0.017
  684000   974000   0.050  -0.011
  686000   974000   0.062  -0.000
  688000   974000   0.067   0.005
  690000   974000   0.075   0.009
  692000   974000   0.076   0.009
  694000   974000   0.087   0.012
  696000   974000   0.097   0.015
  698000   974000   0.105   0.017
  700000   974000   0.100   0.011
  702000   974000   0.094   0.005
  704000   974000   0.085   0.016
  706000   974000   0.073   0.019
  708000   974000   0.055   0.019
  710000   974000   0.051   0.020
  712000   974000   0.057   0.024
  714000   974000   0.063   0.025
  716000   974000   0.059   0.022
  718000   974000   0.060   0.021
  720000   974000   0.061   0.020
  722000   974000   0.058   0.017
  724000   974000   0.063   0.003
  726000   974000   0.068   0.000
  728000   974000   0.085  -0.010
  730000   974000   0.102  -0.019
  732000   974000   0.120  -0.029
  734000   974000   0.135  -0.024
  736000   974000   0.144  -0.020
  738000   974000   0.152  -0.023
  740000   974000   0.169  -0.027
  742000   974000   0.191  -0.028
  744000   974000   0.196  -0.030
  746000   974000   0.184  -0.033
  748000   974000   0.182  -0.039
  750000   974000   0.183  -0.049
  752000   974000   0.188  -0.063
  754000   974000   0.195  -0.078
  756000   974000   0.201  -0.087
  758000   974000   0.194  -0.078
  760000   974000   0.178  -0.063
  762000   974000   0.170  -0.048
  764000   974000   0.165  -0.047
  766000   974000   0.166  -0.045
  768000   974000   0.157  -0.047
  770000   974000   0.132  -0.067
  772000   974000   0.145  -0.056
  774000   974000   0.149  -0.047
  776000   974000   0.145  -0.016
  778000   974000   0.144  -0.017
  780000   974000   0.137  -0.012
  782000   974000   0.121   0.013
  784000   974000   0.113   0.030
  786000   974000   0.103   0.022
  788000   974000   0.088   0.026
  790000   974000   0.074   0.029
  792000   974000   0.060   0.032
  794000   974000   0.045   0.036
  796000   974000   0.037   0.040
  798000   974000   0.047  -0.014
  800000   974000   0.047  -0.015
  802000   974000   0.039   0.016
  804000   974000   0.041   0.019
  806000   974000   0.047   0.020
  808000   974000   0.050   0.022
  810000   974000   0.063   0.034
  812000   974000   0.077   0.051
  814000   974000   0.086   0.058
  816000   974000   0.091   0.059
  818000   974000   0.094   0.060
  820000   974000   0.095   0.062
  822000   974000   0.096   0.066
  824000   974000   0.098   0.066
  826000   974000   0.104   0.068
  830000   974000   0.016   0.076
  832000   974000   0.016   0.076
  834000   974000   0.016   0.076
  836000   974000   0.016   0.076
  630000   976000  -0.004   0.224
  632000   976000  -0.013   0.222
  634000   976000  -0.010   0.224
  636000   976000  -0.007   0.232
  638000   976000  -0.027   0.210
  640000   976000  -0.038   0.193
  642000   976000  -0.047   0.173
  644000   976000  -0.053   0.157
  646000   976000  -0.068   0.129
  648000   976000  -0.068   0.125
  650000   976000  -0.068   0.126
  652000   976000  -0.064   0.129
  654000   976000  -0.079   0.108
  656000   976000  -0.096   0.094
  658000   976000  -0.101   0.082
  660000   976000  -0.123   0.058
  662000   976000  -0.100   0.052
  664000   976000  -0.067   0.052
  666000   976000  -0.044   0.073
  668000   976000  -0.044   0.042
  670000   976000  -0.023   0.027
  672000   976000  -0.001   0.036
  674000   976000   0.009   0.016
  676000   976000   0.025  -0.037
  678000   976000   0.036  -0.039
  680000   976000   0.041  -0.025
  682000   976000   0.047  -0.015
  684000   976000   0.059  -0.016
  686000   976000   0.067  -0.005
  688000   976000   0.077   0.010
  690000   976000   0.077   0.009
  692000   976000   0.079   0.006
  694000   976000   0.088  -0.002
  696000   976000   0.101   0.012
  698000   976000   0.112   0.021
  700000   976000   0.109   0.016
  702000   976000   0.100   0.003
  704000   976000   0.101   0.017
  706000   976000   0.096   0.030
  708000   976000   0.084   0.024
  710000   976000   0.073   0.025
  712000   976000   0.079   0.025
  714000   976000   0.090   0.023
  716000   976000   0.077   0.023
  718000   976000   0.074   0.024
  720000   976000   0.075   0.024
  722000   976000   0.068   0.014
  724000   976000   0.067   0.005
  726000   976000   0.075  -0.001
  728000   976000   0.086  -0.014
  730000   976000   0.091  -0.016
  732000   976000   0.116  -0.015
  734000   976000   0.155  -0.015
  736000   976000   0.169  -0.014
  738000   976000   0.162  -0.019
  740000   976000   0.173  -0.022
  742000   976000   0.177  -0.020
  744000   976000   0.183  -0.026
  746000   976000   0.184  -0.031
  748000   976000   0.179  -0.038
  750000   976000   0.170  -0.049
  752000   976000   0.169  -0.063
  754000   976000   0.168  -0.074
  756000   976000   0.168  -0.080
  758000   976000   0.165  -0.077
  760000   976000   0.158  -0.067
  762000   976000   0.156  -0.058
  764000   976000   0.153  -0.053
  766000   976000   0.147  -0.049
  768000   976000   0.145  -0.052
  770000   976000   0.146  -0.054
  772000   976000   0.137  -0.061
  774000   976000   0.147  -0.051
  776000   976000   0.150  -0.037
  778000   976000   0.156  -0.039
  780000   976000   0.149  -0.031
  782000   976000   0.125  -0.010
  784000   976000   0.117  -0.000
  786000   976000   0.106   0.009
  788000   976000   0.087   0.022
  790000   976000   0.075   0.028
  792000   976000   0.070   0.031
  794000   976000   0.059   0.033
  796000   976000   0.049   0.023
  798000   976000   0.048  -0.001
  800000   976000   0.041   0.003
  802000   976000   0.031   0.030
  804000   976000   0.032   0.037
  806000   976000   0.043   0.037
  808000   976000   0.046   0.039
  810000   976000   0.066   0.048
